"How we built a newspaper in 72 hours","https://techcrunch.com/2017/09/09/how-we-built-a-newspaper-in-72-hours/?ncid=mobilenavtrend"
"Europe’s top court must rule on UK spies’ bulk powers, says tribunal","https://techcrunch.com/2017/09/09/europes-top-court-must-rule-on-uk-spies-bulk-powers-says-tribunal/?ncid=mobilenavtrend"
"Animated 3D emoji coming to iPhone 8 per iOS 11 firmware leak","https://techcrunch.com/2017/09/09/animated-3d-emoji-coming-to-iphone-8-per-ios-11-firmware-leak/?ncid=mobilenavtrend"
"Linxo raises $24 million for its app that brings bank accounts together","https://techcrunch.com/2017/09/09/linxo-raises-24-million-for-its-app-that-brings-bank-accounts-together/?ncid=mobilenavtrend"
"PSA: no matter what, Equifax may tell you you’ve been impacted by the hack","https://techcrunch.com/2017/09/08/psa-no-matter-what-you-write-equifax-may-tell-you-youve-been-impacted-by-the-hack/?ncid=mobilenavtrend"
"Equifax stock tumbles 14% after credit score hack","https://techcrunch.com/2017/09/08/equifax-stock-tumbles-14-after-credit-score-hack/?ncid=mobilenavtrend"
"Zapping cobalt nanodots could lead to magnetic RAM","https://techcrunch.com/2017/09/08/zapping-cobalt-nanodots-could-lead-to-magnetic-ram/?ncid=mobilenavtrend"
"Virginia just decertified its most hackable voting machines","https://techcrunch.com/2017/09/08/virginia-dre-voting-machines-hack/?ncid=mobilenavtrend"
"Crunch Report | So About That Equifax Hack","https://techcrunch.com/2017/09/08/crunch-report-equifax-hack/?ncid=mobilenavtrend"
"SpaceVR thinks VR-enabled robots are the future for colonizing space","https://techcrunch.com/2017/09/08/spacevr-thinks-vr-enabled-robots-are-the-future-for-colonizing-space/?ncid=mobilenavtrend"
